match_id,innings,team,player,wicket,over,runs
1361772,2,Bahrain,107552.0,8.0,17.2,136.0
1361774,1,Kuwait,62225.0,6.0,15.2,92.0
1361772,2,Bahrain,113984.0,9.0,18.4,147.0
1361774,1,Kuwait,107575.0,7.0,19.5,156.0
1361774,1,Kuwait,57351.0,8.0,19.6,156.0
1361774,2,Bahrain,102167.0,1.0,1.6,11.0
1361774,2,Bahrain,102169.0,2.0,3.1,14.0
1361774,2,Bahrain,89873.0,3.0,13.1,87.0
1361774,2,Bahrain,110505.0,4.0,13.4,89.0
1361774,2,Bahrain,70673.0,5.0,16.3,119.0
1361774,2,Bahrain,102166.0,6.0,16.6,127.0
1362242,1,Hong Kong,56923.0,1.0,9.4,79.0
1362242,1,Hong Kong,66838.0,2.0,10.2,86.0
1362242,1,Hong Kong,62189.0,3.0,12.6,96.0
1362242,1,Hong Kong,59686.0,4.0,14.2,100.0
1362242,1,Hong Kong,59684.0,5.0,18.1,159.0
1362242,1,Hong Kong,49237.0,6.0,19.2,175.0
1362242,1,Hong Kong,95269.0,7.0,19.3,175.0
1362242,1,Hong Kong,58940.0,8.0,19.5,176.0
1362242,2,Malaysia,71052.0,1.0,2.1,32.0
1362242,2,Malaysia,84057.0,2.0,2.5,41.0
1362242,2,Malaysia,81607.0,3.0,3.3,44.0
1362242,2,Malaysia,97003.0,4.0,5.4,64.0
1362242,2,Malaysia,102695.0,5.0,6.1,65.0
1362242,2,Malaysia,92743.0,6.0,7.3,71.0
1362242,2,Malaysia,52966.0,7.0,12.2,92.0
1362242,2,Malaysia,71041.0,8.0,15.1,116.0
1362242,2,Malaysia,67795.0,9.0,15.2,116.0
1362242,2,Malaysia,93575.0,10.0,17.5,143.0
1361776,1,Bahrain,110505.0,1.0,0.3,1.0
1361776,1,Bahrain,102166.0,2.0,3.4,12.0
1361776,1,Bahrain,89873.0,3.0,4.1,13.0
1361776,1,Bahrain,102169.0,4.0,7.2,41.0
1361776,1,Bahrain,80631.0,5.0,12.3,64.0
1361776,1,Bahrain,104518.0,6.0,17.2,106.0
1361776,1,Bahrain,97082.0,7.0,18.6,130.0
1361776,1,Bahrain,102167.0,8.0,19.5,135.0
1361776,1,Bahrain,107552.0,9.0,19.6,135.0
1361776,2,Kuwait,104173.0,1.0,8.1,59.0
1361776,2,Kuwait,53040.0,2.0,10.4,81.0
1361776,2,Kuwait,61175.0,3.0,10.6,82.0
1361776,2,Kuwait,107566.0,4.0,14.1,99.0
1361775,1,Malaysia,84057.0,1.0,0.6,2.0
1361775,1,Malaysia,71052.0,2.0,3.1,13.0
1361775,1,Malaysia,92743.0,3.0,3.3,13.0
1361775,1,Malaysia,52966.0,4.0,4.5,21.0
1361775,1,Malaysia,81607.0,5.0,6.2,26.0
1361775,1,Malaysia,71041.0,6.0,13.5,63.0
1361775,1,Malaysia,97003.0,7.0,16.5,87.0
1361775,1,Malaysia,67795.0,8.0,17.2,89.0
1361775,1,Malaysia,59750.0,9.0,17.4,90.0
1361775,1,Malaysia,93575.0,10.0,18.4,95.0
1361775,2,Hong Kong,56923.0,1.0,0.3,3.0
1361775,2,Hong Kong,66838.0,2.0,3.1,18.0
1361775,2,Hong Kong,59684.0,3.0,3.2,18.0
1361775,2,Hong Kong,49237.0,4.0,6.6,27.0
1361775,2,Hong Kong,95268.0,5.0,7.6,30.0
1361775,2,Hong Kong,84755.0,6.0,16.1,65.0
1362244,1,Fiji,89755.0,1.0,2.6,20.0
1362244,1,Fiji,52561.0,2.0,7.6,66.0
1362244,1,Fiji,96707.0,3.0,13.3,127.0
1362244,1,Fiji,89761.0,4.0,14.2,135.0
1362244,1,Fiji,70859.0,5.0,15.3,146.0
1362244,2,Samoa,105636.0,1.0,0.3,2.0
1362244,2,Samoa,96703.0,2.0,1.2,12.0
1362244,2,Samoa,113178.0,3.0,3.5,24.0
1362244,2,Samoa,100772.0,4.0,4.6,28.0
1362244,2,Samoa,65469.0,5.0,5.4,30.0
1362244,2,Samoa,114768.0,6.0,6.2,31.0
1362244,2,Samoa,100475.0,7.0,16.6,116.0
1362244,2,Samoa,96697.0,8.0,17.2,120.0
1362244,2,Samoa,100474.0,9.0,17.5,122.0
1362244,2,Samoa,114764.0,10.0,19.1,139.0
1362243,1,Vanuatu,71559.0,1.0,2.6,25.0
1362243,1,Vanuatu,100488.0,2.0,5.2,46.0
1362243,1,Vanuatu,57074.0,3.0,5.3,46.0
1362243,1,Vanuatu,60501.0,4.0,6.4,48.0
1362243,1,Vanuatu,105630.0,5.0,8.4,65.0
1362243,1,Vanuatu,65896.0,6.0,15.5,128.0
1362243,1,Vanuatu,65897.0,7.0,18.1,152.0
1362243,1,Vanuatu,52596.0,8.0,19.1,162.0
1362243,2,Samoa,65469.0,1.0,2.5,22.0
1362243,2,Samoa,105636.0,2.0,11.1,85.0
1362243,2,Samoa,113178.0,3.0,12.2,91.0
1362243,2,Samoa,100475.0,4.0,13.6,103.0
1362243,2,Samoa,114768.0,5.0,14.2,107.0
1362243,2,Samoa,100772.0,6.0,14.4,108.0
1362243,2,Samoa,96697.0,7.0,14.6,110.0
1362243,2,Samoa,100474.0,8.0,15.6,119.0
1362243,2,Samoa,114767.0,9.0,17.6,136.0
1362815,1,Pakistan,106787.0,1.0,2.6,17.0
1362815,1,Pakistan,84935.0,2.0,3.4,22.0
1362815,1,Pakistan,103773.0,3.0,5.6,39.0
1362815,1,Pakistan,80653.0,4.0,6.1,39.0
1362815,1,Pakistan,101912.0,5.0,7.2,41.0
1362815,1,Pakistan,84937.0,6.0,12.1,60.0
1362815,1,Pakistan,72679.0,7.0,13.5,65.0
1362815,1,Pakistan,103399.0,8.0,15.4,71.0
1362815,1,Pakistan,48982.0,9.0,17.5,80.0
1362815,2,Afghanistan,84865.0,1.0,4.1,23.0
1362815,2,Afghanistan,57022.0,2.0,4.3,23.0
1362815,2,Afghanistan,90143.0,3.0,5.3,27.0
1362815,2,Afghanistan,79163.0,4.0,9.4,45.0
1362245,1,Vanuatu,60501.0,1.0,11.6,148.0
1362245,1,Vanuatu,71559.0,2.0,12.5,155.0
1362245,1,Vanuatu,57074.0,3.0,16.2,180.0
1362245,1,Vanuatu,100488.0,4.0,18.5,210.0
1362245,1,Vanuatu,65897.0,5.0,19.4,217.0
1362245,2,Fiji,96707.0,1.0,0.4,1.0
1362245,2,Fiji,89755.0,2.0,2.3,16.0
1362245,2,Fiji,89761.0,3.0,2.6,30.0
1362245,2,Fiji,52563.0,4.0,4.4,38.0
1362245,2,Fiji,70859.0,5.0,11.2,93.0
1362245,2,Fiji,71577.0,6.0,12.1,93.0
1362245,2,Fiji,114757.0,7.0,12.2,93.0
1362245,2,Fiji,113179.0,8.0,12.6,97.0
1362245,2,Fiji,71575.0,9.0,15.5,119.0
1362245,2,Fiji,89747.0,10.0,16.1,121.0
1362816,1,Pakistan,103773.0,1.0,0.2,0.0
1362816,1,Pakistan,84935.0,2.0,0.3,0.0
1362816,1,Pakistan,106787.0,3.0,3.3,20.0
1362816,1,Pakistan,80653.0,4.0,9.5,60.0
1362816,1,Pakistan,101912.0,5.0,10.6,63.0
1362816,1,Pakistan,84937.0,6.0,19.6,130.0
1362816,2,Afghanistan,74913.0,1.0,3.6,30.0
1362816,2,Afghanistan,90143.0,2.0,15.3,86.0
1362816,2,Afghanistan,84865.0,3.0,17.2,102.0
1363552,1,Fiji,103074.0,1.0,5.1,27.0
1363552,1,Fiji,52561.0,2.0,10.6,71.0
1363552,1,Fiji,96707.0,3.0,13.1,88.0
1363552,1,Fiji,89761.0,4.0,14.5,104.0
1363552,1,Fiji,71575.0,5.0,16.1,113.0
1363552,1,Fiji,114757.0,6.0,18.1,129.0
1363552,2,Samoa,113178.0,1.0,6.6,38.0
1363552,2,Samoa,65469.0,2.0,8.4,59.0
1363552,2,Samoa,114768.0,3.0,9.2,61.0
1363552,2,Samoa,105636.0,4.0,10.5,73.0
1363552,2,Samoa,100474.0,5.0,12.1,82.0
1363552,2,Samoa,100475.0,6.0,14.6,94.0
1363552,2,Samoa,100772.0,7.0,19.3,133.0
1363552,2,Samoa,96697.0,8.0,19.4,133.0
1363552,2,Samoa,96703.0,9.0,19.6,134.0
1367723,1,Gibraltar,93957.0,1.0,2.4,15.0
1367723,1,Gibraltar,109868.0,2.0,15.6,128.0
1367723,1,Gibraltar,52278.0,3.0,16.5,132.0
1367723,1,Gibraltar,59806.0,4.0,17.5,142.0
1367723,2,Portugal,112443.0,1.0,0.2,4.0
1367723,2,Portugal,109879.0,2.0,1.2,13.0
1367723,2,Portugal,103372.0,3.0,11.5,100.0
1367723,2,Portugal,106748.0,4.0,17.1,161.0
1367723,2,Portugal,57632.0,5.0,17.6,165.0
1367722,1,Portugal,62134.0,1.0,6.2,77.0
1367722,1,Portugal,112443.0,2.0,10.6,109.0
1367722,1,Portugal,103372.0,3.0,12.1,124.0
1367722,1,Portugal,109877.0,4.0,15.3,156.0
1367722,1,Portugal,106748.0,5.0,15.6,162.0
1367722,1,Portugal,103376.0,6.0,19.1,193.0
1367722,2,Gibraltar,93957.0,1.0,4.1,32.0
1367722,2,Gibraltar,59806.0,2.0,5.3,37.0
1367722,2,Gibraltar,65881.0,3.0,6.6,40.0
1367722,2,Gibraltar,52278.0,4.0,7.6,46.0
1367722,2,Gibraltar,109868.0,5.0,10.2,57.0
1367722,2,Gibraltar,65832.0,6.0,12.2,68.0
1367722,2,Gibraltar,106746.0,7.0,12.3,68.0
1367722,2,Gibraltar,109867.0,8.0,13.3,69.0
1367722,2,Gibraltar,103389.0,9.0,14.5,83.0
1367722,2,Gibraltar,91025.0,10.0,15.3,84.0
1362817,1,Pakistan,106787.0,1.0,1.1,3.0
1362817,1,Pakistan,80653.0,2.0,4.1,28.0
1362817,1,Pakistan,84935.0,3.0,7.3,63.0
1362817,1,Pakistan,103773.0,4.0,13.1,108.0
1362817,1,Pakistan,48982.0,5.0,14.4,123.0
1362817,1,Pakistan,63619.0,6.0,18.1,161.0
1362817,1,Pakistan,84937.0,7.0,19.1,171.0
1362817,2,Afghanistan,90143.0,1.0,4.4,35.0
1362817,2,Afghanistan,103792.0,2.0,5.4,37.0
1362817,2,Afghanistan,84865.0,3.0,6.4,39.0
1362817,2,Afghanistan,46888.0,4.0,10.2,71.0
1362817,2,Afghanistan,65861.0,4.0,11.4,71.0
1362817,2,Afghanistan,79163.0,5.0,10.4,71.0
1362817,2,Afghanistan,74913.0,6.0,11.2,73.0
1362817,2,Afghanistan,90165.0,7.0,11.4,73.0
1362817,2,Afghanistan,67750.0,8.0,14.3,87.0
1362817,2,Afghanistan,79159.0,9.0,15.2,95.0
1362817,2,Afghanistan,80247.0,10.0,18.4,116.0
1367725,1,Gibraltar,93957.0,1.0,0.1,0.0
1367725,1,Gibraltar,55830.0,2.0,1.3,6.0
1367725,1,Gibraltar,59806.0,3.0,4.5,30.0
1367725,1,Gibraltar,109868.0,4.0,7.5,64.0
1367725,1,Gibraltar,106746.0,5.0,8.5,70.0
1367725,1,Gibraltar,103389.0,6.0,9.4,73.0
1367725,1,Gibraltar,65881.0,7.0,18.2,161.0
1367725,1,Gibraltar,65832.0,8.0,19.2,169.0
1367725,1,Gibraltar,91025.0,9.0,19.5,169.0
1367725,2,Portugal,112443.0,1.0,3.2,35.0
1367725,2,Portugal,109872.0,2.0,7.3,63.0
1367725,2,Portugal,59504.0,3.0,13.1,110.0
1367724,1,Gibraltar,93957.0,1.0,1.2,3.0
1367724,1,Gibraltar,109868.0,2.0,5.6,33.0
1367724,1,Gibraltar,59806.0,3.0,6.6,34.0
1367724,1,Gibraltar,65881.0,4.0,9.4,53.0
1367724,1,Gibraltar,62850.0,5.0,15.5,88.0
1367724,1,Gibraltar,106746.0,6.0,17.5,106.0
1367724,1,Gibraltar,103389.0,7.0,18.5,118.0
1367724,2,Portugal,112443.0,1.0,0.3,6.0
1367724,2,Portugal,109879.0,2.0,0.4,7.0
1367724,2,Portugal,62134.0,3.0,11.2,102.0
1367724,2,Portugal,59504.0,4.0,12.2,113.0
1367724,2,Portugal,106748.0,5.0,14.2,116.0
1363550,1,Vanuatu,71559.0,1.0,5.4,50.0
1363550,1,Vanuatu,60501.0,2.0,6.2,55.0
1363550,1,Vanuatu,57074.0,3.0,10.5,102.0
1363550,1,Vanuatu,50980.0,4.0,11.5,110.0
1363550,1,Vanuatu,100488.0,5.0,15.1,129.0
1363550,1,Vanuatu,65897.0,6.0,16.3,133.0
1363550,1,Vanuatu,65896.0,7.0,16.6,134.0
1363550,1,Vanuatu,52596.0,8.0,18.4,144.0
1363550,1,Vanuatu,105621.0,9.0,19.1,146.0
1363550,2,Fiji,71575.0,1.0,0.3,1.0
1363550,2,Fiji,71577.0,2.0,1.1,1.0
1363550,2,Fiji,96707.0,3.0,6.3,26.0
1363550,2,Fiji,89761.0,4.0,11.2,56.0
1363550,2,Fiji,52563.0,5.0,11.6,58.0
1363550,2,Fiji,52561.0,6.0,13.6,75.0
1363550,2,Fiji,70859.0,7.0,18.6,112.0
1363550,2,Fiji,114757.0,8.0,19.1,113.0
1363550,2,Fiji,113179.0,9.0,19.6,122.0
1367726,1,Portugal,112443.0,1.0,5.1,33.0
1367726,1,Portugal,57632.0,2.0,5.5,37.0
1367726,1,Portugal,109879.0,3.0,9.6,68.0
1367726,1,Portugal,109872.0,4.0,12.2,96.0
1367726,1,Portugal,103372.0,5.0,15.5,122.0
1367726,1,Portugal,106748.0,6.0,18.2,141.0
1367726,2,Malta,91341.0,1.0,4.3,25.0
1367726,2,Malta,64327.0,2.0,5.4,28.0
1367726,2,Malta,108153.0,3.0,5.5,28.0
1367726,2,Malta,109965.0,4.0,7.5,42.0
1367726,2,Malta,108154.0,5.0,9.1,52.0
1367726,2,Malta,114907.0,6.0,9.4,53.0
1367726,2,Malta,112347.0,7.0,11.5,71.0
1367726,2,Malta,109591.0,8.0,12.3,74.0
1367726,2,Malta,64323.0,9.0,12.6,74.0
1367726,2,Malta,108152.0,10.0,13.3,76.0
1367728,1,Gibraltar,109868.0,1.0,3.1,28.0
1367728,1,Gibraltar,93957.0,1.0,11.4,44.0
1367728,1,Gibraltar,55830.0,2.0,9.4,50.0
1367728,1,Gibraltar,65881.0,3.0,9.6,50.0
1367728,1,Gibraltar,59806.0,4.0,10.4,52.0
1367728,1,Gibraltar,52741.0,5.0,15.3,67.0
1367728,1,Gibraltar,106746.0,6.0,16.3,73.0
1367728,1,Gibraltar,103389.0,7.0,17.5,80.0
1367728,1,Gibraltar,65832.0,8.0,19.4,88.0
1367728,2,Portugal,103372.0,1.0,2.2,19.0
1367728,2,Portugal,57632.0,1.0,11.4,22.0
1367727,1,Gibraltar,109868.0,1.0,6.6,49.0
1367727,1,Gibraltar,93957.0,2.0,9.2,58.0
1367727,1,Gibraltar,65881.0,3.0,17.6,166.0
1367727,1,Gibraltar,59806.0,4.0,18.4,170.0
1367727,1,Gibraltar,55830.0,5.0,19.5,174.0
1367727,2,Malta,91341.0,1.0,1.4,15.0
1367727,2,Malta,64327.0,2.0,3.5,30.0
1367727,2,Malta,105011.0,3.0,4.2,31.0
1367727,2,Malta,108154.0,4.0,9.2,54.0
1367727,2,Malta,109604.0,5.0,14.1,94.0
1367727,2,Malta,114907.0,6.0,15.3,106.0
1367727,2,Malta,108152.0,7.0,19.1,129.0
1367727,2,Malta,108153.0,8.0,19.3,130.0
1367729,1,Portugal,112443.0,1.0,2.5,19.0
1367729,1,Portugal,109872.0,2.0,4.5,22.0
1367729,1,Portugal,57632.0,3.0,6.1,30.0
1367729,1,Portugal,109879.0,4.0,11.2,80.0
1367729,1,Portugal,59504.0,5.0,14.2,102.0
1367729,1,Portugal,106754.0,6.0,15.1,104.0
1367729,1,Portugal,103376.0,7.0,16.5,125.0
1367729,1,Portugal,103372.0,8.0,18.1,135.0
1367729,1,Portugal,109875.0,9.0,18.2,135.0
1367729,1,Portugal,106748.0,10.0,19.5,162.0
1367729,2,Malta,64327.0,1.0,2.6,26.0
1367729,2,Malta,91341.0,2.0,3.2,27.0
1367729,2,Malta,105011.0,3.0,5.1,39.0
1367729,2,Malta,108152.0,4.0,9.2,61.0
1367729,2,Malta,109604.0,5.0,9.4,62.0
1367729,2,Malta,108154.0,6.0,14.6,108.0
1367729,2,Malta,112347.0,7.0,17.5,140.0
1367729,2,Malta,109965.0,8.0,18.2,142.0
1367729,2,Malta,64323.0,9.0,18.4,142.0
1367729,2,Malta,112036.0,10.0,19.1,145.0
1367730,1,Gibraltar,93957.0,1.0,8.2,69.0
1367730,1,Gibraltar,109868.0,2.0,9.1,69.0
1367730,1,Gibraltar,65881.0,3.0,9.2,69.0
1367730,1,Gibraltar,55830.0,4.0,13.6,109.0
1367730,1,Gibraltar,106746.0,5.0,15.3,116.0
1367730,1,Gibraltar,59806.0,6.0,17.1,126.0
1367730,1,Gibraltar,65832.0,7.0,17.2,126.0
1367730,1,Gibraltar,91025.0,8.0,19.1,134.0
1367730,2,Malta,109965.0,1.0,1.3,13.0
1367730,2,Malta,105011.0,2.0,2.2,15.0
1367730,2,Malta,108153.0,3.0,4.2,20.0
1367730,2,Malta,108154.0,4.0,6.1,32.0
1367730,2,Malta,109604.0,5.0,6.4,36.0
1367730,2,Malta,64327.0,6.0,7.1,37.0
1367730,2,Malta,105013.0,7.0,10.6,52.0
1367730,2,Malta,97292.0,8.0,14.1,62.0
1367730,2,Malta,64323.0,9.0,14.3,62.0
1367730,2,Malta,112036.0,10.0,14.6,63.0
1370783,1,Denmark,57775.0,1.0,1.3,8.0
1370783,1,Denmark,93395.0,2.0,2.6,22.0
1370783,1,Denmark,102185.0,3.0,9.3,87.0
1370783,1,Denmark,102920.0,4.0,15.5,132.0
1370783,1,Denmark,71955.0,5.0,19.5,174.0
1370783,2,Finland,95574.0,1.0,0.3,0.0
1370783,2,Finland,103325.0,2.0,0.4,0.0
1370783,2,Finland,103322.0,3.0,4.2,8.0
1370783,2,Finland,112530.0,4.0,8.3,36.0
1370783,2,Finland,112011.0,5.0,9.5,50.0
1370783,2,Finland,103316.0,6.0,10.2,51.0
1370783,2,Finland,103315.0,7.0,10.5,55.0
1370783,2,Finland,105904.0,8.0,14.5,78.0
1370782,1,Norway,112793.0,1.0,3.6,20.0
1370782,1,Norway,84595.0,2.0,8.5,41.0
1370782,1,Norway,65854.0,3.0,10.4,49.0
1370782,1,Norway,109699.0,4.0,16.2,77.0
1370782,1,Norway,105680.0,5.0,17.6,84.0
1370782,1,Norway,76933.0,6.0,19.1,93.0
1370782,1,Norway,112794.0,7.0,19.3,95.0
1367732,1,Gibraltar,52741.0,1.0,1.1,1.0
1370782,1,Norway,65966.0,8.0,19.4,95.0
1367732,1,Gibraltar,62850.0,2.0,4.1,16.0
1370782,1,Norway,62870.0,9.0,19.5,95.0
1367732,1,Gibraltar,59806.0,3.0,10.1,51.0
1370782,2,Denmark,57775.0,1.0,5.2,53.0
1367732,1,Gibraltar,65881.0,4.0,12.6,74.0
1367732,1,Gibraltar,106746.0,5.0,15.2,83.0
1367732,2,Portugal,112443.0,1.0,0.6,14.0
1367732,2,Portugal,57632.0,2.0,1.3,19.0
1367732,2,Portugal,109872.0,3.0,4.5,36.0
1367732,2,Portugal,109879.0,4.0,6.6,46.0
1367732,2,Portugal,106748.0,5.0,9.6,69.0
1367732,2,Portugal,103372.0,6.0,10.3,69.0
1367732,2,Portugal,106754.0,7.0,12.1,85.0
1367732,2,Portugal,48410.0,8.0,13.2,87.0
1367732,2,Portugal,103376.0,9.0,14.5,95.0
1367733,1,Malta,108153.0,1.0,1.3,6.0
1367733,1,Malta,108152.0,2.0,5.1,26.0
1367733,1,Malta,105011.0,3.0,7.2,36.0
1367733,1,Malta,108154.0,4.0,18.3,138.0
1367733,2,Portugal,112443.0,1.0,7.4,97.0
1367733,2,Portugal,57632.0,2.0,8.5,105.0
1367733,2,Portugal,103372.0,3.0,14.1,145.0
1370784,1,Norway,113497.0,1.0,3.3,28.0
1370784,1,Norway,109699.0,2.0,9.1,80.0
1370784,1,Norway,84595.0,3.0,11.2,103.0
1370784,1,Norway,65854.0,4.0,13.1,120.0
1370784,1,Norway,105680.0,5.0,13.4,122.0
1370784,1,Norway,65966.0,6.0,15.2,140.0
1370784,1,Norway,68414.0,7.0,17.3,159.0
1370784,1,Norway,62870.0,8.0,19.3,172.0
1370784,1,Norway,109702.0,9.0,19.4,174.0
1370784,2,Sweden,50677.0,1.0,0.2,0.0
1370784,2,Sweden,109771.0,2.0,2.2,13.0
1370784,2,Sweden,109763.0,3.0,7.3,61.0
1370784,2,Sweden,49553.0,4.0,7.6,67.0
1370784,2,Sweden,107463.0,5.0,8.5,72.0
1370784,2,Sweden,109762.0,6.0,9.5,77.0
1370784,2,Sweden,112198.0,7.0,10.2,77.0
1370784,2,Sweden,55372.0,8.0,14.1,98.0
1370784,2,Sweden,93991.0,9.0,15.3,108.0
1370784,2,Sweden,109772.0,10.0,15.4,108.0
1367731,1,Malta,114907.0,1.0,1.3,7.0
1367731,1,Malta,108153.0,2.0,9.6,70.0
1367731,1,Malta,105011.0,3.0,10.3,72.0
1367731,1,Malta,112347.0,4.0,12.1,84.0
1367731,1,Malta,64327.0,5.0,13.4,93.0
1367731,1,Malta,109604.0,6.0,14.3,101.0
1367731,1,Malta,108152.0,7.0,16.4,119.0
1367731,2,Gibraltar,109868.0,1.0,1.1,26.0
1367731,2,Gibraltar,65881.0,2.0,3.4,40.0
1367731,2,Gibraltar,59806.0,3.0,5.1,52.0
1367731,2,Gibraltar,52741.0,4.0,6.2,54.0
1367731,2,Gibraltar,62850.0,5.0,7.6,66.0
1367731,2,Gibraltar,106746.0,6.0,10.1,94.0
1367731,2,Gibraltar,65832.0,7.0,11.1,97.0
1367731,2,Gibraltar,103309.0,8.0,13.5,108.0
1367731,2,Gibraltar,109867.0,9.0,17.6,148.0
1370785,1,Denmark,102185.0,1.0,0.2,0.0
1370785,1,Denmark,93395.0,2.0,3.1,17.0
1370785,1,Denmark,71955.0,3.0,4.4,25.0
1370785,1,Denmark,93393.0,4.0,6.3,36.0
1370785,1,Denmark,57775.0,5.0,12.6,81.0
1370785,1,Denmark,109758.0,6.0,13.1,81.0
1370785,1,Denmark,102923.0,7.0,14.2,86.0
1370785,1,Denmark,93387.0,8.0,15.2,90.0
1370785,1,Denmark,95154.0,9.0,15.3,90.0
1370785,1,Denmark,102186.0,10.0,19.2,109.0
1370786,1,Norway,84595.0,1.0,2.6,6.0
1370786,1,Norway,113497.0,2.0,4.4,14.0
1370786,1,Norway,109699.0,3.0,5.4,20.0
1370786,1,Norway,68414.0,4.0,7.3,25.0
1370786,1,Norway,65854.0,5.0,8.3,26.0
1370786,1,Norway,105680.0,6.0,9.1,31.0
1370786,1,Norway,65966.0,7.0,18.4,110.0
1370786,2,Finland,95574.0,1.0,1.5,16.0
1370786,2,Finland,103315.0,2.0,2.6,24.0
1370786,2,Finland,105904.0,3.0,3.4,29.0
1370786,2,Finland,103325.0,4.0,4.5,31.0
1370786,2,Finland,105902.0,5.0,5.2,31.0
1370786,2,Finland,112008.0,6.0,9.6,50.0
1370786,2,Finland,104150.0,7.0,11.3,55.0
1370786,2,Finland,114937.0,8.0,12.3,62.0
1370786,2,Finland,112010.0,9.0,13.2,63.0
1370786,2,Finland,88173.0,10.0,16.5,101.0
1370787,1,Finland,103315.0,1.0,4.4,17.0
1370787,1,Finland,103325.0,2.0,6.2,21.0
1370787,1,Finland,95574.0,3.0,8.6,32.0
1370787,1,Finland,112011.0,4.0,14.3,68.0
1370787,1,Finland,103322.0,5.0,15.2,68.0
1370787,1,Finland,88173.0,6.0,15.6,70.0
1370787,1,Finland,105904.0,7.0,16.1,70.0
1370787,1,Finland,103316.0,8.0,17.2,74.0
1370787,1,Finland,104150.0,9.0,17.3,74.0
1370787,1,Finland,103320.0,10.0,19.5,92.0
1370787,2,Denmark,52608.0,1.0,2.1,4.0
1370787,2,Denmark,57775.0,2.0,8.4,49.0
1370789,1,Finland,103315.0,1.0,1.4,10.0
1370789,1,Finland,103322.0,2.0,2.1,10.0
1370789,1,Finland,103325.0,3.0,9.5,58.0
1370789,1,Finland,112011.0,4.0,11.1,61.0
1370789,1,Finland,88173.0,5.0,15.2,89.0
1370789,1,Finland,105904.0,6.0,17.1,102.0
1370789,1,Finland,95574.0,7.0,17.6,103.0
1370789,1,Finland,103320.0,8.0,18.5,104.0
1370789,1,Finland,104150.0,9.0,19.1,106.0
1370789,1,Finland,112008.0,10.0,19.2,106.0
1370789,2,Sweden,109763.0,1.0,0.1,0.0
1370789,2,Sweden,55372.0,2.0,1.5,5.0
1370789,2,Sweden,109762.0,3.0,4.3,16.0
1370789,2,Sweden,109771.0,4.0,5.3,20.0
1370789,2,Sweden,112198.0,5.0,10.5,42.0
1370789,2,Sweden,107463.0,6.0,12.4,50.0
1370789,2,Sweden,93991.0,7.0,13.3,61.0
1370789,2,Sweden,68381.0,8.0,15.1,68.0
1370789,2,Sweden,49553.0,9.0,18.1,89.0
1370789,2,Sweden,112195.0,10.0,19.2,99.0
1370791,1,Sweden,109771.0,1.0,0.5,10.0
1370791,1,Sweden,50677.0,2.0,1.3,14.0
1370791,1,Sweden,112198.0,3.0,3.1,20.0
1370791,1,Sweden,109763.0,4.0,4.1,22.0
1370791,1,Sweden,93991.0,5.0,4.6,22.0
1370791,1,Sweden,109762.0,6.0,10.1,50.0
1370791,1,Sweden,107463.0,7.0,12.1,68.0
1370791,1,Sweden,49553.0,8.0,12.5,73.0
1370791,1,Sweden,112195.0,9.0,16.4,92.0
1370791,1,Sweden,68381.0,10.0,17.4,96.0
1370791,2,Finland,103316.0,1.0,0.1,0.0
1370791,2,Finland,112011.0,2.0,0.4,1.0
1370791,2,Finland,103315.0,3.0,6.6,30.0
1370791,2,Finland,95574.0,4.0,10.6,44.0
1370791,2,Finland,103325.0,5.0,13.5,56.0
1370791,2,Finland,88173.0,6.0,15.6,80.0
1370791,2,Finland,103322.0,7.0,17.1,85.0
1370791,2,Finland,105904.0,8.0,17.5,86.0
1370791,2,Finland,114937.0,9.0,19.5,95.0
1370792,1,Indonesia,96723.0,1.0,7.3,45.0
1370792,1,Indonesia,96722.0,2.0,8.1,49.0
1370792,1,Indonesia,104109.0,3.0,12.2,71.0
1370792,1,Indonesia,96720.0,4.0,15.4,99.0
1370792,1,Indonesia,104107.0,5.0,16.4,102.0
1370792,1,Indonesia,96718.0,6.0,16.6,105.0
1370792,1,Indonesia,96714.0,7.0,17.3,107.0
1370792,1,Indonesia,113472.0,8.0,18.4,111.0
1370792,2,Thailand,107590.0,1.0,2.4,8.0
1370792,2,Thailand,104224.0,2.0,3.1,8.0
1370792,2,Thailand,104222.0,3.0,3.4,8.0
1370792,2,Thailand,112474.0,4.0,5.5,14.0
1370792,2,Thailand,62203.0,5.0,9.3,25.0
1370792,2,Thailand,97113.0,6.0,11.6,43.0
1370792,2,Thailand,94998.0,7.0,12.5,47.0
1370792,2,Thailand,104216.0,8.0,16.3,72.0
1370792,2,Thailand,95000.0,9.0,18.2,79.0
1370793,1,Cambodia,56820.0,1.0,3.1,17.0
1370793,1,Cambodia,102014.0,2.0,9.3,62.0
1370793,1,Cambodia,96582.0,3.0,15.1,128.0
1370793,1,Cambodia,113874.0,4.0,16.2,141.0
1370793,1,Cambodia,73409.0,5.0,17.6,157.0
1370793,2,Philippines,65780.0,1.0,0.3,0.0
1370793,2,Philippines,111317.0,2.0,2.5,1.0
1370793,2,Philippines,111311.0,3.0,3.5,6.0
1370793,2,Philippines,96744.0,4.0,6.1,23.0
1370793,2,Philippines,104202.0,5.0,9.2,55.0
1370793,2,Philippines,111312.0,6.0,14.1,110.0
1370793,2,Philippines,96740.0,7.0,14.2,110.0
1370793,2,Philippines,96739.0,8.0,17.2,153.0
